INS,4501,45010000,1802,891,1225,1334,1021,434,24
INS,4502,45020000,1792,871,1199,1292,1012,387,143
INS,4503,45030000,1806,889,1206,1278,966,348,100
INS,4504,45040000,1838,906,1229,1290,982,421,34
INS,4505,45050000,1785,908,1217,1277,1003,384,215
INS,4506,45060000,1821,909,1170,1266,971,405,200
INS,4507,45070000,1817,893,1194,1303,1002,383,11
INS,4508,45080000,1772,828,1236,1247,1006,345,126
INS,4509,45090000,1813,904,1194,1319,1021,441,145
INS,4510,45100000,1785,907,1199,1281,1019,417,78
INS,4511,45110000,1793,881,1221,1289,973,387,31
INS,4512,45120000,1798,834,1177,1291,990,378,228
INS,4513,45130000,1758,895,1165,1347,1010,418,114
INS,4514,45140000,1813,902,1195,1309,993,366,116
INS,4515,45150000,1793,884,1199,1247,960,377,15
INS,4516,45160000,1813,935,1216,1294,996,364,190
INS,4517,45170000,1798,908,1176,1315,1006,397,189
INS,4518,45180000,1750,921,1201,1321,1019,427,245
INS,4519,45190000,1787,891,1190,1257,979,392,119
INS,4520,45200000,1766,906,1203,1285,1014,384,198
INS,4521,45210000,1822,845,1205,1290,971,376,166
INS,4522,45220000,1829,861,1189,1321,1006,354,234
INS,4523,45230000,1783,866,1218,1281,1019,389,247
INS,4524,45240000,1817,901,1152,1319,992,388,21
INS,4525,45250000,1793,859,1169,1333,977,385,241
INS,4526,45260000,1809,901,1199,1330,970,378,73
INS,4527,45270000,1809,904,1208,1307,983,390,104
INS,4528,45280000,1815,885,1219,1296,1047,375,157
INS,4529,45290000,1809,887,1186,1289,1003,421,132
INS,4530,45300000,1806,852,1172,1293,982,389,48
INS,4531,45310000,1757,891,1203,1281,1018,423,144
INS,4532,45320000,1812,871,1162,1302,1005,403,143
INS,4533,45330000,1747,898,1198,1299,1008,371,126
INS,4534,45340000,1819,922,1199,1329,1005,430,70
INS,4535,45350000,1847,928,1186,1322,981,381,28
INS,4536,45360000,1824,895,1201,1324,1012,393,49
INS,4537,45370000,1835,889,1237,1298,1007,401,84
INS,4538,45380000,1815,933,1215,1326,999,401,123
INS,4539,45390000,1823,916,1186,1283,999,373,31
INS,4540,45400000,1819,904,1207,1293,975,391,57
INS,4541,45410000,1844,902,1196,1276,1059,409,171
INS,4542,45420000,1774,870,1205,1289,1033,436,109
INS,4543,45430000,1812,901,1203,1320,1019,411,185
INS,4544,45440000,1827,905,1208,1312,996,406,190
INS,4545,45450000,1814,909,1217,1317,1086,381,21
INS,4546,45460000,1816,955,1226,1347,1042,395,95
INS,4547,45470000,1762,911,1229,1322,995,349,155
INS,4548,45480000,1807,924,1209,1290,1040,406,24
INS,4549,45490000,1778,877,1177,1288,1012,356,109
INS,4550,45500000,1812,896,1214,1286,1006,404,0
INS,4551,45510000,1778,919,1197,1275,980,425,229
INS,4552,45520000,1759,867,1193,1266,976,415,148
INS,4553,45530000,1776,891,1199,1292,1036,438,65
INS,4554,45540000,1836,899,1248,1279,965,426,103
INS,4555,45550000,1771,892,1195,1301,1031,401,58
INS,4556,45560000,1803,931,1189,1306,986,397,96
INS,4557,45570000,1760,932,1198,1299,979,435,104
INS,4558,45580000,1807,917,1219,1328,1020,419,228
INS,4559,45590000,1779,878,1216,1294,1009,413,124
INS,4560,45600000,1751,896,1182,1344,973,394,92
INS,4561,45610000,1789,903,1197,1312,987,385,142
INS,4562,45620000,1792,878,1194,1287,1020,407,164
INS,4563,45630000,1813,896,1204,1341,1053,369,23
INS,4564,45640000,1796,915,1180,1295,964,405,175
INS,4565,45650000,1816,932,1222,1278,987,438,54
INS,4566,45660000,1760,918,1236,1256,1003,385,212
INS,4567,45670000,1808,884,1143,1279,1002,350,137
INS,4568,45680000,1826,930,1207,1277,949,371,248
INS,4569,45690000,1807,928,1197,1308,1013,428,130
INS,4570,45700000,1793,900,1206,1289,1001,457,112
INS,4571,45710000,1791,912,1205,1319,1009,424,143
INS,4572,45720000,1824,927,1218,1293,988,407,157
INS,4573,45730000,1890,890,1194,1331,1003,411,236
INS,4574,45740000,1781,902,1216,1348,995,360,136
INS,4575,45750000,1795,905,1174,1254,1015,407,101
INS,4576,45760000,1758,887,1186,1294,987,430,110
INS,4577,45770000,1833,863,1220,1269,926,392,88
INS,4578,45780000,1781,886,1178,1334,1006,377,164
INS,4579,45790000,1785,910,1209,1329,1000,389,241
INS,4580,45800000,1812,898,1210,1293,980,425,254
INS,4581,45810000,1817,851,1193,1304,989,393,200
INS,4582,45820000,1846,927,1237,1310,1002,419,155
INS,4583,45830000,1794,904,1231,1322,993,403,78
INS,4584,45840000,1781,928,1125,1262,1055,415,14
INS,4585,45850000,1805,887,1219,1304,985,388,53
INS,4586,45860000,1791,923,1154,1268,1007,417,42
INS,4587,45870000,1804,892,1200,1310,988,373,66
INS,4588,45880000,1791,880,1177,1320,972,377,33
INS,4589,45890000,1818,886,1202,1304,1039,435,217
INS,4590,45900000,1858,912,1184,1315,1020,417,0
INS,4591,45910000,1784,882,1210,1322,995,415,175
INS,4592,45920000,1779,883,1196,1293,998,380,113
INS,4593,45930000,1778,908,1175,1230,961,418,71
INS,4594,45940000,1791,915,1203,1259,976,381,143
INS,4595,45950000,1790,889,1211,1268,992,411,196
INS,4596,45960000,1817,910,1142,1295,966,398,180
INS,4597,45970000,1778,924,1209,1260,1006,402,248
INS,4598,45980000,1792,892,1191,1282,1022,383,248
INS,4599,45990000,1778,939,1186,1308,970,408,36
INS,4600,46000000,1788,882,1178,1288,1038,394,32
INS,4601,46010000,1814,867,1187,1259,985,389,238
INS,4602,46020000,1818,866,1193,1299,1014,391,79
INS,4603,46030000,1824,933,1250,1300,1029,357,208
INS,4604,46040000,1768,870,1155,1287,1016,379,7
INS,4605,46050000,1812,921,1248,1276,1018,412,236
INS,4606,46060000,1846,888,1231,1332,994,405,6
INS,4607,46070000,1818,903,1175,1319,1010,403,211
INS,4608,46080000,1757,871,1191,1316,976,402,113
INS,4609,46090000,1801,879,1181,1304,1055,379,216
INS,4610,46100000,1781,851,1154,1276,996,418,110
INS,4611,46110000,1824,904,1187,1326,1012,379,27
INS,4612,46120000,1818,903,1175,1257,1000,439,4
INS,4613,46130000,1813,868,1177,1255,1037,403,238
INS,4614,46140000,1790,929,1155,1261,1006,432,19
INS,4615,46150000,1797,922,1183,1290,947,420,22
INS,4616,46160000,1779,901,1184,1292,1016,420,72
INS,4617,46170000,1815,888,1212,1305,982,395,94
INS,4618,46180000,1795,871,1196,1313,967,391,47
INS,4619,46190000,1771,938,1195,1297,994,411,137
INS,4620,46200000,1778,882,1242,1335,974,417,176
INS,4621,46210000,1820,919,1171,1281,1004,404,164
INS,4622,46220000,1787,918,1237,1261,1031,405,221
INS,4623,46230000,1841,889,1191,1294,1011,374,199
INS,4624,46240000,1803,906,1206,1313,972,385,201
INS,4625,46250000,1747,895,1182,1243,1021,400,121
INS,4626,46260000,1813,889,1213,1288,1029,388,14
INS,4627,46270000,1789,929,1241,1304,978,339,247
INS,4628,46280000,1765,891,1204,1289,978,432,243
INS,4629,46290000,1832,888,1185,1283,1018,436,87
INS,4630,46300000,1813,871,1201,1258,982,413,0
INS,4631,46310000,1819,840,1241,1294,948,390,11
INS,4632,46320000,1786,848,1201,1306,1014,439,90
INS,4633,46330000,1800,880,1188,1294,1008,362,45
INS,4634,46340000,1783,900,1249,1302,1016,408,188
INS,4635,46350000,1786,959,1231,1312,1025,440,44
INS,4636,46360000,1749,875,1217,1260,986,395,46
INS,4637,46370000,1803,908,1213,1287,1002,396,190
INS,4638,46380000,1793,862,1214,1248,984,369,68
INS,4639,46390000,1776,876,1176,1322,982,384,131
INS,4640,46400000,1795,910,1208,1250,1002,409,206
INS,4641,46410000,1776,911,1234,1299,977,377,223
INS,4642,46420000,1826,890,1201,1284,1013,412,36
INS,4643,46430000,1799,852,1169,1309,1071,419,46
INS,4644,46440000,1831,953,1204,1278,999,418,127
INS,4645,46450000,1801,904,1177,1279,990,402,14
INS,4646,46460000,1761,904,1224,1290,1039,365,61
INS,4647,46470000,1828,909,1189,1313,1007,378,119
INS,4648,46480000,1791,882,1189,1259,994,390,17
INS,4649,46490000,1778,887,1237,1259,1015,444,149
INS,4650,46500000,1794,885,1200,1270,1069,411,175
INS,4651,46510000,1748,885,1227,1289,983,409,104
INS,4652,46520000,1789,899,1186,1282,978,389,103
INS,4653,46530000,1776,925,1226,1344,994,375,237
INS,4654,46540000,1793,919,1186,1266,1062,423,7
INS,4655,46550000,1825,858,1199,1263,991,408,175
INS,4656,46560000,1781,903,1194,1312,990,407,235
INS,4657,46570000,1794,900,1152,1309,984,424,228
INS,4658,46580000,1776,861,1207,1287,993,429,235
INS,4659,46590000,1811,893,1188,1342,959,425,61
INS,4660,46600000,1772,867,1176,1302,995,404,232
INS,4661,46610000,1808,922,1198,1306,993,392,96
INS,4662,46620000,1870,875,1222,1297,993,417,168
INS,4663,46630000,1783,921,1219,1280,980,429,123
INS,4664,46640000,1827,882,1163,1277,998,412,87
INS,4665,46650000,1801,844,1197,1295,1034,369,85
INS,4666,46660000,1806,924,1180,1337,974,394,177
INS,4667,46670000,1785,909,1192,1267,1051,402,185
INS,4668,46680000,1777,931,1196,1288,1031,417,236
INS,4669,46690000,1794,898,1204,1309,993,394,205
INS,4670,46700000,1793,921,1187,1313,1020,435,43
INS,4671,46710000,1765,899,1190,1283,1027,408,219
INS,4672,46720000,1815,893,1217,1248,1033,427,41
INS,4673,46730000,1766,898,1184,1311,1012,395,247
INS,4674,46740000,1770,897,1277,1298,978,348,10
INS,4675,46750000,1814,895,1244,1332,1023,407,174
INS,4676,46760000,1816,915,1199,1303,988,370,67
INS,4677,46770000,1811,904,1184,1329,1007,411,139
INS,4678,46780000,1767,939,1216,1294,1002,414,142
INS,4679,46790000,1732,865,1245,1252,985,381,243
INS,4680,46800000,1770,888,1230,1325,1000,394,151
INS,4681,46810000,1857,884,1225,1278,962,394,161
INS,4682,46820000,1794,877,1254,1305,998,410,216
INS,4683,46830000,1828,936,1211,1271,1006,411,2
INS,4684,46840000,1791,934,1199,1265,974,405,180
INS,4685,46850000,1747,946,1212,1284,990,403,211
INS,4686,46860000,1796,939,1195,1330,989,391,30
INS,4687,46870000,1773,860,1186,1335,1023,415,255
INS,4688,46880000,1821,933,1212,1358,1039,398,185
INS,4689,46890000,1784,842,1243,1254,999,376,195
INS,4690,46900000,1776,906,1213,1317,1023,378,71
INS,4691,46910000,1760,892,1237,1268,1019,391,42
INS,4692,46920000,1741,919,1208,1299,1031,428,118
INS,4693,46930000,1795,928,1199,1327,987,395,140
INS,4694,46940000,1821,898,1157,1281,1010,426,119
INS,4695,46950000,1811,919,1245,1303,997,383,201
INS,4696,46960000,1787,876,1214,1286,982,440,145
INS,4697,46970000,1769,892,1221,1310,987,378,134
INS,4698,46980000,1795,925,1196,1298,974,363,145
INS,4699,46990000,1810,912,1211,1271,999,396,210
INS,4700,47000000,1767,931,1181,1254,981,437,179
INS,4701,47010000,1776,933,1216,1283,1003,394,250
INS,4702,47020000,1819,933,1176,1301,991,375,1
INS,4703,47030000,1767,892,1227,1324,983,436,52
INS,4704,47040000,1804,919,1192,1289,997,411,52
INS,4705,47050000,1810,850,1142,1258,1004,376,153
INS,4706,47060000,1768,869,1226,1339,1041,442,159
INS,4707,47070000,1828,938,1210,1294,1018,414,193
INS,4708,47080000,1771,901,1218,1260,1030,364,52
INS,4709,47090000,1814,888,1198,1324,965,381,95
INS,4710,47100000,1784,894,1217,1269,992,373,71
INS,4711,47110000,1830,888,1212,1290,971,403,153
INS,4712,47120000,1805,890,1180,1318,979,414,162
INS,4713,47130000,1796,942,1192,1330,1007,422,26
INS,4714,47140000,1821,878,1211,1272,1001,402,195
INS,4715,47150000,1804,935,1199,1292,1003,390,250
INS,4716,47160000,1813,927,1204,1291,1049,420,92
INS,4717,47170000,1838,892,1254,1291,1025,373,78
INS,4718,47180000,1815,913,1220,1302,1010,402,84
INS,4719,47190000,1811,891,1178,1321,1039,375,54
INS,4720,47200000,1808,824,1197,1270,992,370,173
INS,4721,47210000,1773,855,1216,1325,990,418,50
INS,4722,47220000,1806,868,1239,1309,1006,392,110
INS,4723,47230000,1754,910,1225,1305,958,394,53
INS,4724,47240000,1787,867,1207,1307,966,417,75
INS,4725,47250000,1806,905,1223,1265,991,362,93
INS,4726,47260000,1811,914,1175,1281,1017,390,146
INS,4727,47270000,1801,919,1200,1306,952,420,173
INS,4728,47280000,1735,922,1208,1315,1004,403,179
INS,4729,47290000,1737,935,1181,1294,985,429,170
INS,4730,47300000,1793,941,1173,1298,1013,454,42
INS,4731,47310000,1804,910,1231,1281,1017,415,45
INS,4732,47320000,1829,863,1214,1251,1019,419,255
INS,4733,47330000,1754,907,1234,1338,962,383,255
INS,4734,47340000,1779,878,1237,1286,1052,402,72
INS,4735,47350000,1852,898,1230,1304,1020,417,176
INS,4736,47360000,1768,846,1246,1294,1006,410,42
INS,4737,47370000,1811,912,1179,1262,963,422,38
INS,4738,47380000,1782,890,1181,1268,1012,387,26
INS,4739,47390000,1763,891,1182,1287,1007,337,246
INS,4740,47400000,1822,934,1176,1267,1005,410,154
INS,4741,47410000,1790,911,1164,1316,1028,379,145
INS,4742,47420000,1808,914,1197,1299,1021,381,194
INS,4743,47430000,1825,876,1207,1264,1001,406,170
INS,4744,47440000,1800,902,1191,1332,1025,360,218
INS,4745,47450000,1788,870,1218,1357,986,449,37
INS,4746,47460000,1785,930,1189,1312,955,415,228
INS,4747,47470000,1813,911,1179,1338,978,403,25
INS,4748,47480000,1797,901,1226,1293,963,373,229
INS,4749,47490000,1827,896,1173,1302,1046,399,80
INS,4750,47500000,1816,888,1188,1329,1021,408,104
INS,4751,47510000,1779,878,1193,1284,1000,380,241
INS,4752,47520000,1774,908,1218,1344,1002,432,166
INS,4753,47530000,1838,894,1207,1306,999,354,103
INS,4754,47540000,1809,880,1211,1315,988,394,119
INS,4755,47550000,1785,856,1177,1273,987,383,0
INS,4756,47560000,1771,838,1176,1263,1053,415,72
INS,4757,47570000,1841,885,1212,1322,987,412,232
INS,4758,47580000,1816,899,1196,1249,993,421,164
INS,4759,47590000,1778,897,1188,1292,975,417,154
INS,4760,47600000,1777,886,1186,1250,997,409,129
INS,4761,47610000,1810,932,1179,1283,1019,393,1
INS,4762,47620000,1791,877,1150,1285,1005,380,146
INS,4763,47630000,1792,844,1209,1306,1034,412,16
INS,4764,47640000,1747,896,1209,1300,995,382,221
INS,4765,47650000,1760,907,1209,1265,994,368,212
INS,4766,47660000,1726,925,1181,1235,990,398,181
INS,4767,47670000,1789,911,1196,1325,992,390,90
INS,4768,47680000,1851,909,1183,1264,979,396,86
INS,4769,47690000,1835,925,1242,1272,986,359,140
INS,4770,47700000,1811,952,1200,1293,973,402,169
INS,4771,47710000,1750,921,1251,1355,973,411,216
INS,4772,47720000,1765,859,1147,1291,1016,399,49
INS,4773,47730000,1798,897,1206,1270,972,439,171
INS,4774,47740000,1821,900,1199,1303,966,456,251
INS,4775,47750000,1786,909,1183,1288,1012,340,141
INS,4776,47760000,1769,918,1202,1308,1015,436,32
INS,4777,47770000,1790,907,1191,1290,1009,426,14
INS,4778,47780000,1776,907,1216,1366,973,368,24
INS,4779,47790000,1818,867,1192,1280,1016,384,248
INS,4780,47800000,1761,911,1191,1276,941,414,202
INS,4781,47810000,1758,849,1163,1278,1004,407,184
INS,4782,47820000,1816,895,1184,1298,977,392,48
INS,4783,47830000,1741,934,1196,1313,994,376,57
INS,4784,47840000,1825,879,1231,1282,1000,369,106
INS,4785,47850000,1780,882,1201,1310,951,367,28
INS,4786,47860000,1805,881,1217,1365,1007,414,243
INS,4787,47870000,1795,871,1198,1301,993,357,86
INS,4788,47880000,1820,913,1201,1253,1022,360,157
INS,4789,47890000,1845,904,1204,1313,975,386,232
INS,4790,47900000,1777,880,1198,1302,989,385,153
INS,4791,47910000,1767,878,1207,1289,1002,416,198
INS,4792,47920000,1785,871,1198,1315,1035,433,37
INS,4793,47930000,1814,872,1224,1294,1002,366,245
INS,4794,47940000,1855,936,1241,1278,977,460,181
INS,4795,47950000,1787,901,1204,1331,983,417,74
INS,4796,47960000,1785,928,1214,1318,1017,380,110
INS,4797,47970000,1748,941,1181,1329,994,423,101
INS,4798,47980000,1792,870,1205,1279,999,388,35
INS,4799,47990000,1820,898,1191,1253,993,411,85
INS,4800,48000000,1793,910,1240,1293,1015,418,205
INS,4801,48010000,1768,925,1203,1310,970,424,153
INS,4802,48020000,1753,900,1186,1317,1003,394,123
INS,4803,48030000,1847,895,1231,1270,1008,388,226
INS,4804,48040000,1787,900,1192,1230,1035,378,126
INS,4805,48050000,1821,865,1203,1316,982,375,183
INS,4806,48060000,1780,941,1177,1305,987,384,212
INS,4807,48070000,1834,910,1188,1329,1009,390,59
INS,4808,48080000,1788,921,1173,1306,981,444,29
INS,4809,48090000,1808,926,1198,1320,1012,385,82
INS,4810,48100000,1808,943,1198,1279,1020,432,130
INS,4811,48110000,1785,844,1194,1267,989,380,182
INS,4812,48120000,1825,916,1215,1312,1027,447,226
INS,4813,48130000,1823,908,1230,1322,983,377,144
INS,4814,48140000,1781,896,1215,1318,965,428,121
INS,4815,48150000,1759,883,1217,1273,998,384,49
INS,4816,48160000,1827,901,1218,1295,1016,400,209
INS,4817,48170000,1840,917,1207,1314,995,369,211
INS,4818,48180000,1755,881,1195,1298,992,371,78
INS,4819,48190000,1799,932,1221,1296,1024,422,41
INS,4820,48200000,1779,896,1184,1294,969,422,164
INS,4821,48210000,1765,858,1204,1296,997,405,162
INS,4822,48220000,1823,958,1213,1321,1047,434,194
INS,4823,48230000,1821,896,1194,1279,967,363,191
INS,4824,48240000,1754,924,1206,1283,990,370,215
INS,4825,48250000,1789,914,1199,1272,1002,401,26
INS,4826,48260000,1804,930,1207,1301,974,398,80
INS,4827,48270000,1812,888,1182,1298,996,457,116
INS,4828,48280000,1797,889,1206,1311,995,402,100
INS,4829,48290000,1837,908,1238,1296,1002,375,173
INS,4830,48300000,1828,896,1188,1327,998,398,169
INS,4831,48310000,1815,915,1231,1273,1044,431,4
INS,4832,48320000,1781,915,1180,1286,1002,419,151
INS,4833,48330000,1780,929,1237,1326,1013,341,211
INS,4834,48340000,1831,868,1188,1304,995,387,175
INS,4835,48350000,1787,866,1205,1283,1005,425,190
INS,4836,48360000,1766,967,1204,1292,1003,365,233
INS,4837,48370000,1839,902,1174,1325,993,435,65
INS,4838,48380000,1782,881,1195,1253,975,393,149
INS,4839,48390000,1793,890,1227,1274,977,343,191
INS,4840,48400000,1834,890,1203,1245,996,384,0
INS,4841,48410000,1813,874,1202,1300,984,424,62
INS,4842,48420000,1763,885,1228,1279,1053,359,49
INS,4843,48430000,1802,898,1187,1320,993,373,72
INS,4844,48440000,1781,884,1213,1311,1007,385,97
INS,4845,48450000,1824,860,1222,1284,1027,455,205
INS,4846,48460000,1824,901,1186,1331,1003,414,209
INS,4847,48470000,1855,897,1192,1254,1000,389,154
INS,4848,48480000,1789,910,1174,1294,1022,354,127
INS,4849,48490000,1835,921,1199,1303,1000,375,234
INS,4850,48500000,1851,944,1177,1316,1003,365,18
INS,4851,48510000,1784,907,1270,1312,999,382,33
INS,4852,48520000,1805,877,1234,1362,1018,389,81
INS,4853,48530000,1810,850,1193,1307,1028,453,54
INS,4854,48540000,1779,954,1206,1307,1011,432,119
INS,4855,48550000,1792,934,1190,1287,1008,402,60
INS,4856,48560000,1817,907,1181,1322,994,408,93
INS,4857,48570000,1757,949,1203,1325,1008,415,138
INS,4858,48580000,1756,919,1185,1285,943,417,3
INS,4859,48590000,1794,881,1201,1279,968,399,37
INS,4860,48600000,1791,915,1183,1283,971,409,84
INS,4861,48610000,1814,934,1170,1260,965,368,60
INS,4862,48620000,1799,872,1167,1317,972,367,60
INS,4863,48630000,1771,918,1179,1311,970,439,171
INS,4864,48640000,1819,861,1188,1293,996,401,158
INS,4865,48650000,1803,923,1145,1318,995,409,210
INS,4866,48660000,1804,898,1213,1333,1001,383,10
INS,4867,48670000,1785,870,1189,1283,988,445,211
INS,4868,48680000,1795,838,1236,1326,1016,424,47
INS,4869,48690000,1824,903,1227,1255,1012,410,60
INS,4870,48700000,1815,887,1218,1345,988,400,99
INS,4871,48710000,1816,886,1188,1311,1003,372,39
INS,4872,48720000,1767,918,1138,1305,1022,423,53
INS,4873,48730000,1812,928,1177,1294,965,443,116
INS,4874,48740000,1818,905,1189,1346,999,405,176
INS,4875,48750000,1790,922,1158,1293,978,427,99
INS,4876,48760000,1800,915,1208,1241,1011,428,151
INS,4877,48770000,1807,952,1232,1290,973,394,213
INS,4878,48780000,1832,900,1217,1302,975,399,207
INS,4879,48790000,1816,908,1168,1314,999,402,206
INS,4880,48800000,1805,914,1174,1311,1028,422,14
INS,4881,48810000,1836,912,1232,1309,1018,383,67
INS,4882,48820000,1825,906,1248,1297,1006,359,35
INS,4883,48830000,1851,915,1165,1292,1026,418,78
INS,4884,48840000,1800,937,1206,1287,1036,445,139
INS,4885,48850000,1821,891,1199,1240,985,411,248
INS,4886,48860000,1831,876,1186,1299,1007,434,95
INS,4887,48870000,1757,945,1221,1276,986,413,77
INS,4888,48880000,1771,953,1217,1318,986,385,126
INS,4889,48890000,1806,890,1245,1288,1002,421,165
INS,4890,48900000,1787,878,1217,1306,1023,390,131
INS,4891,48910000,1822,922,1231,1291,992,376,181
INS,4892,48920000,1825,914,1225,1294,961,452,235
INS,4893,48930000,1815,884,1176,1275,1010,353,94
INS,4894,48940000,1795,893,1208,1312,1002,385,193
INS,4895,48950000,1809,922,1186,1335,983,428,22
INS,4896,48960000,1847,877,1198,1303,1004,381,242
INS,4897,48970000,1735,887,1240,1259,1006,393,169
INS,4898,48980000,1768,862,1194,1354,1007,347,198
INS,4899,48990000,1798,910,1226,1338,1012,379,90
INS,4900,49000000,1814,860,1185,1271,1031,402,7
INS,4901,49010000,1798,894,1182,1325,970,396,26
INS,4902,49020000,1799,893,1229,1281,994,371,45
INS,4903,49030000,1769,873,1189,1310,955,420,11
INS,4904,49040000,1807,902,1204,1266,1039,401,131
INS,4905,49050000,1813,901,1154,1308,1001,411,117
INS,4906,49060000,1774,911,1181,1306,1015,389,122
INS,4907,49070000,1813,943,1211,1293,993,406,222
INS,4908,49080000,1786,921,1192,1277,994,392,142
INS,4909,49090000,1802,899,1210,1323,1044,372,247
INS,4910,49100000,1797,887,1206,1311,998,395,208
INS,4911,49110000,1839,884,1183,1318,964,463,26
INS,4912,49120000,1791,902,1198,1301,993,396,229
INS,4913,49130000,1796,900,1187,1273,1013,435,13
INS,4914,49140000,1811,890,1195,1281,981,449,33
INS,4915,49150000,1787,945,1189,1276,1024,413,77
INS,4916,49160000,1807,893,1175,1309,1016,370,30
INS,4917,49170000,1800,906,1185,1294,1000,388,50
INS,4918,49180000,1766,880,1179,1292,982,406,255
INS,4919,49190000,1775,895,1166,1311,957,401,16
INS,4920,49200000,1780,945,1208,1342,975,397,175
INS,4921,49210000,1757,927,1203,1323,1011,423,189
INS,4922,49220000,1792,913,1209,1292,1027,370,165
INS,4923,49230000,1818,907,1183,1292,1014,382,175
INS,4924,49240000,1820,901,1195,1298,1002,372,184
INS,4925,49250000,1809,871,1207,1291,993,424,208
INS,4926,49260000,1761,877,1179,1268,1013,387,115
INS,4927,49270000,1775,926,1193,1306,1025,433,49
INS,4928,49280000,1806,924,1142,1293,981,359,169
INS,4929,49290000,1803,929,1164,1282,968,436,7
INS,4930,49300000,1825,908,1175,1335,1028,398,111
INS,4931,49310000,1780,901,1199,1267,1005,427,38
INS,4932,49320000,1780,898,1213,1281,1020,443,111
INS,4933,49330000,1795,917,1204,1311,977,407,104
INS,4934,49340000,1775,928,1203,1333,1014,337,100
INS,4935,49350000,1831,928,1219,1291,972,402,170
INS,4936,49360000,1804,907,1225,1266,981,365,92
INS,4937,49370000,1816,929,1182,1276,1007,389,160
INS,4938,49380000,1775,869,1188,1322,1003,427,162
INS,4939,49390000,1759,910,1233,1280,1006,385,168
INS,4940,49400000,1811,910,1197,1265,971,412,178
INS,4941,49410000,1800,918,1187,1313,1026,347,220
INS,4942,49420000,1781,881,1193,1356,1032,369,2
INS,4943,49430000,1755,922,1230,1306,1013,382,15
INS,4944,49440000,1772,872,1200,1247,989,387,147
INS,4945,49450000,1802,876,1186,1362,1039,400,106
INS,4946,49460000,1768,888,1219,1324,1011,412,80
INS,4947,49470000,1826,915,1179,1312,1011,424,142
INS,4948,49480000,1807,903,1195,1318,1008,489,212
INS,4949,49490000,1807,858,1191,1276,992,345,234
INS,4950,49500000,1767,893,1195,1345,1050,402,178
INS,4951,49510000,1797,890,1149,1290,1037,398,104
INS,4952,49520000,1748,890,1190,1288,989,382,47
INS,4953,49530000,1813,910,1208,1278,979,388,153
INS,4954,49540000,1795,905,1180,1300,1003,397,174
INS,4955,49550000,1810,892,1205,1305,1017,389,229
INS,4956,49560000,1838,949,1176,1311,1017,415,78
INS,4957,49570000,1759,864,1185,1304,994,438,189
INS,4958,49580000,1734,904,1166,1307,976,399,148
INS,4959,49590000,1763,919,1168,1306,937,414,186
INS,4960,49600000,1815,891,1200,1290,988,389,13
INS,4961,49610000,1811,883,1214,1295,977,425,62
INS,4962,49620000,1801,930,1170,1291,1015,385,66
INS,4963,49630000,1768,922,1213,1273,967,432,66
INS,4964,49640000,1804,941,1196,1311,981,391,132
INS,4965,49650000,1778,935,1185,1318,989,391,121
INS,4966,49660000,1801,895,1234,1288,963,354,77
INS,4967,49670000,1780,889,1222,1289,1017,394,150
INS,4968,49680000,1757,861,1236,1325,957,371,83
INS,4969,49690000,1741,901,1165,1282,998,393,73
INS,4970,49700000,1815,874,1157,1245,991,363,55
INS,4971,49710000,1847,885,1205,1292,1024,347,227
INS,4972,49720000,1770,843,1216,1320,1022,420,235
INS,4973,49730000,1812,929,1177,1324,1027,407,81
INS,4974,49740000,1823,928,1180,1297,984,401,35
INS,4975,49750000,1788,890,1186,1274,989,404,226
INS,4976,49760000,1830,887,1208,1288,1006,388,63
INS,4977,49770000,1843,875,1183,1296,1019,428,117
INS,4978,49780000,1772,912,1231,1280,972,447,104
INS,4979,49790000,1747,845,1202,1253,1017,410,237
INS,4980,49800000,1826,904,1226,1281,965,389,115
INS,4981,49810000,1793,907,1189,1364,984,391,169
INS,4982,49820000,1767,863,1152,1313,994,350,253
INS,4983,49830000,1823,886,1191,1308,969,402,154
INS,4984,49840000,1805,902,1205,1245,1043,365,157
INS,4985,49850000,1821,933,1201,1269,962,414,209
INS,4986,49860000,1795,961,1132,1291,965,410,180
INS,4987,49870000,1794,869,1191,1281,1004,412,194
INS,4988,49880000,1771,895,1223,1319,1000,359,227
INS,4989,49890000,1816,917,1230,1282,1025,425,116
INS,4990,49900000,1770,880,1199,1294,940,423,200
INS,4991,49910000,1793,888,1209,1288,984,432,49
INS,4992,49920000,1798,883,1208,1305,940,361,223
INS,4993,49930000,1784,867,1209,1264,1026,396,35
INS,4994,49940000,1810,945,1196,1313,1012,409,191
INS,4995,49950000,1787,904,1201,1274,991,399,79
INS,4996,49960000,1832,896,1234,1325,992,373,192
INS,4997,49970000,1775,872,1124,1299,962,398,243
INS,4998,49980000,1867,869,1243,1318,1028,379,22
INS,4999,49990000,1782,903,1233,1282,985,445,221
INS,5000,50000000,1818,907,1200,1287,1019,425,8
INS,5001,50010000,1803,884,1205,1288,977,352,134
INS,5002,50020000,1792,911,1240,1270,987,367,209
INS,5003,50030000,1791,912,1179,1309,988,420,2
INS,5004,50040000,1817,902,1174,1339,978,361,247
INS,5005,50050000,1816,878,1220,1285,984,403,23
INS,5006,50060000,1819,867,1229,1266,1008,401,44
INS,5007,50070000,1725,898,1193,1346,992,405,30
INS,5008,50080000,1795,941,1198,1300,1003,381,106
INS,5009,50090000,1833,928,1204,1330,958,413,171
